type,name,notice,furigana
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フォーク（台所用品）,,ふ
燃やすごみ,筆,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,筆箱,木、竹、布製等の物は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,布団カバー,１ｍ四方以内に切って出す,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,布団乾燥機,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,布団たたき,木製、竹製の物は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,布団袋,１ｍ四方以内に切って出す,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,踏み台,木製は燃やすごみ、それ以外は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,譜面台,金属製はその他金物,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フライ返し,金属性はその他金物,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フライパン,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プライヤー,（変更前：埋立て）,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プラグ,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ブラシ,,ふ
その他プラスチック,プラスチック製包装（透明フィルム等）,,ふ
その他プラスチック,プラスチック製フォーク・スプーン等,（変更前：燃やすごみ）,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プラモデル,電池は抜いて有害ごみへ,ふ
その他プラスチック,フラワーポット,土等は取り除く　（変更前：埋立て）,ふ
燃やすごみ,ブランケット,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プランター,木製は燃やすごみ、プラスチック製は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プリンター,,ふ
その他プラスチック,プリン、ゼリー容器,水洗いして出す,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ふるい,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂イス,木製は燃やすごみ、プラスチック製は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ブルーシート,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フロッピーディスク,ケースはその他プラスチックへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂ぶた,木製は燃やすごみ、それ以外は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂マット,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂用ブーツ,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,文鎮,金属製の物はその他金物、それ以外は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,分度器,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,噴霧器,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアスタイラー,,へ
燃やすごみ,ヘアーバンド,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアピン,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアーブラシ,木製は燃やすごみ、それ以外は埋立てへ,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアースプレー缶,中身を空にして穴を開けて出す　材質不明の物はその他金物へ　（変更前：その他金物）,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアマニキュア（容器）,容器の中身を空にして出す,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペーパーホルダー,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペットボトル,キャップ、ラベルを取り洗って出す,へ
その他プラスチック,ペットボトルのキャップ・ラベル,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘッドホン,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペット運搬ケージ,,へ
燃やすごみ,ペットフード,,へ
燃やすごみ,ペット用おむつ、ペット砂、ペットふん,,へ
燃やすごみ,ベニヤ板,３０ｃｍ以内に切断して出す,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ベビーラック,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘルメット,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ベルト（洋服用）,皮製の物は金具部分を外し燃やすごみへ,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘルスメーター,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペンキの缶,スチール製の物はスチール缶へ,へ
燃やすごみ,便座カバー,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペンチ（家庭用具）,（変更前：埋立て）,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,弁当箱,アルミ製の物はその他金物へ,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,望遠鏡,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ほうき,木・竹製は燃やすごみ、それ以外は埋立てへ,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,芳香剤,プラスチック製容器は水洗いしてその他プラスチックへ,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,防水スプレー,中身を空にして穴を開けて出す　材質不明の物はその他金物へ　（変更前：その他金物）,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,宝石箱,木製の物は燃やすごみ、それ以外は埋立てへ,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボウル（調理用）,プラスチック製の物は埋立てへ,ほ
その他紙,包装紙,,ほ
燃やすごみ,包帯,,ほ
燃やすごみ,防虫剤,,ほ
燃やすごみ,防虫シート,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,包丁,刃が露出しないようにして出す　（変更前：埋立て）,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,包丁研ぎ器,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホーロー鍋,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホーローカップ,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホーローやかん,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホース（ビニール、ゴム）,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホースリール,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ポータブルコンロ,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ポータブルトイレ,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボードゲーム,紙で出来ている部分はその他紙へ,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボールペン,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボール（スポーツ用）,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,歩行器（乳児用）,指定袋に入らない物はリサイクルプラザへ持ち込み,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボストンバッグ,指定袋に入らない物はリサイクルプラザへ持ち込み,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボタン,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボタン電池,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホッチキス,針はその他金物へ,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホットプレート,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボディブラシ,,ほ
燃やすごみ,ポテトチップ（包装）,中が銀色のため,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ポット（魔法瓶）,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,哺乳瓶,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ポリタンク,中身を空にして出す,ほ
その他プラスチック,ポリ袋,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ボルト・ナット,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,保冷剤,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ホワイトボード,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ポンプ,,ほ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マーカーペン,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,麻雀パイ、麻雀卓、麻雀マット,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マイク,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マウス,,ま
燃やすごみ,マウスパッド,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,巻尺,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マグネット（磁石）,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マグネットクリップ,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マグネットフック,,ま
燃やすごみ,まくら,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マグカップ,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,孫の手,木・竹製は燃やすごみ、それ以外は埋立てへ,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マジックペン,,ま
燃やすごみ,マスク,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,まち針,針先が露出しないようにして出す　（変更前：埋立て）,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,マッサージ機,指定袋に入らない物はリサイクルプラザへ持ち込み,ま
燃やすごみ,マッチ,水に濡らしてから出す,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,窓ガラス（板ガラス）,割れた物は危険の無いように工夫して出す,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,まな板,木製は燃やすごみ、それ以外は埋立てへ,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,まな板立て,,ま
燃やすごみ,マフラー,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,魔法瓶,,ま
その他プラスチック,マヨネーズ（容器）,容器の中身を空にして水洗いして出す,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,万歩計,,ま
埋立・金物・有害、アルミ・スチール缶、ペットボトル,万年筆,,ま
その他プラスチック,みかんネット,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ミキサー,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ミシン（家庭用）,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ミシン針,針先が露出しないようにして出す　（変更前：埋立て）,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水差し,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水まくら,,み
燃やすごみ,ミット,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ミニスキー,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ミニカー,,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,耳かき,木・竹製は燃やすごみ、それ以外は埋立てへ,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ミラー,割れた物は危険の無いように工夫して出す,み
埋立・金物・有害、アルミ・スチール缶、ペットボトル,虫かご,,む
燃やすごみ,蒸し器（せいろ）（木製）,アルミ製の物はその他金物へ,む
埋立・金物・有害、アルミ・スチール缶、ペットボトル,虫取りアミ,木・竹製は燃やすごみ、それ以外は埋立てへ,む
埋立・金物・有害、アルミ・スチール缶、ペットボトル,むしめがね,,む
燃やすごみ,むしろ（わらで編んだジュータンみたいなもの）,１ｍ四方以内に切断して出す,む
埋立・金物・有害、アルミ・スチール缶、ペットボトル,無線機,,む
埋立・金物・有害、アルミ・スチール缶、ペットボトル,めがね、めがねケース,,め
埋立・金物・有害、アルミ・スチール缶、ペットボトル,メガホン,紙製の物は燃やすごみへ,め
埋立・金物・有害、アルミ・スチール缶、ペットボトル,目薬の容器,（変更前：燃やすごみ）,め
埋立・金物・有害、アルミ・スチール缶、ペットボトル,目覚まし時計,電池は抜いて有害ごみへ,め
埋立・金物・有害、アルミ・スチール缶、ペットボトル,メジャー,,め
その他紙,メモ用紙,,め
燃やすごみ,綿棒,,め
埋立・金物・有害、アルミ・スチール缶、ペットボトル,モップ（柄付モップ）,,も
埋立・金物・有害、アルミ・スチール缶、ペットボトル,やかん,,や
埋立・金物・有害、アルミ・スチール缶、ペットボトル,焼き網,,や
燃やすごみ,野菜くず,できるだけ堆肥化等の資源化を行う。十分水を切って出す,や
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヤスリ,,や
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヤッケ,,や
埋立・金物・有害、アルミ・スチール缶、ペットボトル,湯たんぽ,プラスチック製は埋立てへ,ゆ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,湯のみ茶碗,,ゆ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,湯沸しポット,,ゆ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,洋裁ピン,,よ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,浴槽のふた,木製、竹製等は燃やすごみ、それ以外は埋立てへ,よ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ライター,金具の部分をペンチで取ってガスを抜いてから出す,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ライター用オイル（容器）,中身を空にして出す,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ライター用ガス（缶）,穴を空けてガスを抜く,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ライト（懐中電灯等）,電池は抜いて有害ごみへ,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ラケット,木製は燃やすごみ、それ以外は埋立てへ,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ラジオ,電池は抜いて有害ごみへ,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ラジカセ,電池は抜いて有害ごみへ,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ラジコン,電池は抜いて有害ごみへ,ら
燃やすごみ,ラップ（食品用）,H.20.7.1　埋め立てより変更,ら
燃やすごみ,ラミネート,,ら
ビン,ラムネのびん,ビー玉が入っているものもびんへ,ら
燃やすごみ,ランドセル,,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ランチジャー,,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ランプ、ランタン,燃料を空にして出す,ら
埋立・金物・有害、アルミ・スチール缶、ペットボトル,リール（釣り用）,,り
埋立・金物・有害、アルミ・スチール缶、ペットボトル,リモコン,電池は抜いて有害ごみへ,り
埋立・金物・有害、アルミ・スチール缶、ペットボトル,リュックサック,材質に応じて燃やすごみ、埋立てに分ける,り
燃やすごみ,両面テープ,,り
埋立・金物・有害、アルミ・スチール缶、ペットボトル,リコーダー（笛）,,り
燃やすごみ,料理くず,できるだけ堆肥化等の資源化を行う。十分水を切って出す,り
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ルーズリーフファイル,,る
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ルーペ,,る
埋立・金物・有害、アルミ・スチール缶、ペットボトル,冷温剤,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,冷蔵庫脱臭剤,,れ
燃やすごみ,冷凍食品,袋についても中が銀色の物は燃やすごみへ,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レーダー（取締探知機）,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レコード盤,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レコードプレイヤー,指定袋に入らない物はリサイクルプラザへ持ち込み,れ
燃やすごみ,レシート,,れ
その他プラスチック,レジ袋,マイバッグを持参して買い物へ行く,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レジャーシート,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レモン絞り,金属製のものはその他金物,れ
燃やすごみ,レトルトパック,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,れんげ,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レンジ（電子、ガス）,指定袋に入らない物はリサイクルプラザへ持ち込み,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レンジ台,指定袋に入らない物はリサイクルプラザへ持ち込み,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レンジパネル（アルミ製）,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レンズ,,れ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,レンチ,,れ
燃やすごみ,ろう紙（キッチンシート）,,ろ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,老眼鏡（めがね）,,ろ
燃やすごみ,ローソク,,ろ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ロープ,布、革製等の物は燃やすごみ、合成繊維の物は埋立てへ、１ｍ以内に切って出す,ろ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ローラースケート,,ろ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ローラーブレード,,ろ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ろ過装置（水槽用）,,ろ
燃やすごみ,ロージンバック(滑り止め、粉）,,ろ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ワープロ（家庭用）,,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ワープロリボン,,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ワイパー,ゴムは埋立て、本体はその他金物へ,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ワイヤーロープ,（変更前：埋立て）,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ワイングラス,,わ
ビン,ワインボトル,色に応じて分ける,わ
燃やすごみ,輪ゴム,,わ
燃やすごみ,ワッペン,,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ワッシャー,（変更前：埋立て）,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,割れたびん、ガラス類,危険の無いように工夫して出す,わ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,椀,木製は燃やすごみ、それ以外は埋立てへ,わ
ビン,ワンカップびん,その他の色のコンテナに入れる,わ
その他紙,アイスクリームのカップ、ふた,紙製の物はその他紙、プラスチック製の物はその他プラへ,あ
その他紙,紙パック類（ジュース等の）,水洗いして出す。中が銀色の物は燃やすごみへ,か
燃やすごみ,アコーディオンカーテン,布製は燃やすごみ、それ以外は埋立てへ,あ
燃やすごみ,植木用支柱,木・竹製は燃やすごみ、その他は埋立てへ,う
燃やすごみ,オーディオラック,木製は燃やすごみ、それ以外は埋立てへ,お
燃やすごみ,桶,材質に応じて燃やすごみ、埋立て、その他金物に分ける,お
燃やすごみ,お玉,材質に応じて燃やすごみ、埋立て、その他金物に分ける,お
燃やすごみ,おとし蓋,材質に応じて燃やすごみ、埋立て、その他金物に分ける,お
燃やすごみ,おぼん,木製は燃やすごみ、金属製はその他金物、それ以外は埋立てへ,お
燃やすごみ,おもちゃ,材質に応じて燃やすごみ、埋立て、その他金物に分ける　電池は抜いて有害ごみへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おもちゃ,材質に応じて燃やすごみ、埋立て、その他金物に分ける　電池は抜いて有害ごみへ,お
燃やすごみ,折りたたみ机、椅子,木製は燃やすごみ、金属製はその他金物、それ以外は埋立てへ,お
燃やすごみ,額縁,木製は燃やすごみ、それ以外は埋立てへ,か
燃やすごみ,カゴ,木製は燃やすごみ、それ以外は埋立てへ,か
燃やすごみ,傘立て,材質に応じて燃やすごみ、埋立て、その他金物に分ける,か
燃やすごみ,カスタネット,木製は燃やすごみ、それ以外は埋立てへ,か
燃やすごみ,かばん,材質に応じて燃やすごみ、埋立て、その他金物に分ける,か
燃やすごみ,玩具類,材質に応じて燃やすごみ、埋立て、その他金物に分ける　電池は抜いて有害ごみへ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,玩具類,材質に応じて燃やすごみ、埋立て、その他金物に分ける　電池は抜いて有害ごみへ,か
燃やすごみ,キッチンラック,材質に応じて燃やすごみ、埋立て、その他金物に分ける,き
燃やすごみ,脚立,材質に応じて燃やすごみ、埋立て、その他金物に分ける,き
燃やすごみ,救急箱,木製は燃やすごみ、金属製はその他金物、プラスチック製は埋立てへ,き
燃やすごみ,くし（櫛）,材質に応じて燃やすごみ、埋立て、その他金物に分ける,く
燃やすごみ,薬の包装,錠剤の裏が銀色の物は燃やすごみへ,く
燃やすごみ,串,材質に応じて燃やすごみ、埋立て、その他金物に分ける,く
燃やすごみ,熊手（ホウキみたいなやつ）,木製は燃やすごみ、金属製はその他金物、それ以外は埋立てへ,く
燃やすごみ,クリスマスツリー,木製は燃やすごみ、それ以外は埋立てへ,く
燃やすごみ,クロス,布製は燃やすごみ、それ以外は埋立てへ,く
燃やすごみ,玄関マット,布･ナイロン製は燃やすごみ、それ以外は埋立へ　３０ｃｍ以内の長さに切断して出す,け
燃やすごみ,コップ,材質に応じて燃やすごみ、埋立て、その他金物に分ける,こ
燃やすごみ,皿,材質に応じて燃やすごみ、埋立て、その他金物に分ける,さ
燃やすごみ,ざる,材質に応じて燃やすごみ、埋立て、その他金物に分ける,さ
燃やすごみ,シートカバー,材質に応じて分ける,し
燃やすごみ,しゃもじ,木・竹製の物は燃やすごみ、プラスチック製は埋立てへ,し
燃やすごみ,定規,材質に応じて燃やすごみ、埋立て、その他金物に分ける,し
燃やすごみ,食器類,材質に応じて燃やすごみ、埋立て、その他金物に分ける,し
燃やすごみ,すだれ,木・竹製の物は燃やすごみ、プラスチック製の物は埋立てへ,す
燃やすごみ,ストラップ（携帯電話用）,材質に応じて燃やすごみ、埋立て、その他金物に分ける,す
燃やすごみ,スナック菓子等の袋,中が銀色の物は燃やすごみ、それ以外はその他プラスチックへ,す
燃やすごみ,精米袋,中が銀色の袋は燃やすごみ、紙製はその他紙、透明袋はその他プラへ,せ
その他プラスチック,精米袋,中が銀色の袋は燃やすごみ、紙製はその他紙、透明袋はその他プラへ,せ
燃やすごみ,せいろ,木・竹製は燃やすごみ、金属製はその他金物へ,せ
燃やすごみ,台所マット,布製は燃やすごみ、それ以外は埋立てへ,た
燃やすごみ,脱衣かご,木製は燃やすごみ、それ以外は埋立てへ,た
燃やすごみ,たばこ（容器）,フィルムはその他プラ、箱はその他紙、中の銀紙は燃やすごみへ,た
その他紙,たばこ（容器）,フィルムはその他プラ、箱はその他紙、中の銀紙は燃やすごみへ,た
燃やすごみ,タライ,材質に応じて燃やすごみ、埋立て、その他金物に分ける,た
燃やすごみ,杖,木製は燃やすごみ、それ以外は埋立てへ,つ
燃やすごみ,積木,木製は燃やすごみ、プラスチック製は埋立てへ,つ
燃やすごみ,縄跳び紐,材質に応じて分ける　１ｍ以内に切って出す,な
燃やすごみ,縄,布、革製等の物は燃やすごみ、合成繊維の物は埋立てへ　１ｍ以内に切って出す,な
燃やすごみ,鍋敷き,木製は燃やすごみ、金属製はその他金物へ,な
燃やすごみ,箸（はし）、箸箱,木・竹製は燃やすごみ、プラスチック製は埋立てへ,は
燃やすごみ,バスケット,木製部分は燃やすごみ、それ以外は埋立てへ,は
燃やすごみ,バッグ（かばん）,材質に応じて燃やすごみ、埋立てに分ける,は
燃やすごみ,ハンガー,木製は燃やすごみ、プラスチック製は埋立て、金属製はその他金物へ,は
燃やすごみ,ファイル,材質に応じて分ける,ふ
燃やすごみ,筆箱,木、竹、布製等の物は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,布団たたき,木製、竹製の物は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,踏み台,木製は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,プランター,木製は燃やすごみ、プラスチック製は埋立てへ,ふ
燃やすごみ,風呂イス,木製は燃やすごみ、プラスチック製は埋立てへ,ふ
燃やすごみ,風呂ぶた,木製は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,ヘアーブラシ,木製は燃やすごみ、それ以外は埋立てへ,へ
燃やすごみ,ベルト（洋服用）,皮製の物は金具部分を外し燃やすごみへ,へ
燃やすごみ,ほうき,木・竹製は燃やすごみ、それ以外は埋立てへ,ほ
燃やすごみ,孫の手,木・竹製は燃やすごみ、それ以外は埋立てへ,ま
燃やすごみ,まな板,木製は燃やすごみ、それ以外は埋立てへ,ま
燃やすごみ,耳かき,木・竹製は燃やすごみ、それ以外は埋立てへ,み
燃やすごみ,虫取りアミ,木・竹製は燃やすごみ、それ以外は埋立てへ,む
燃やすごみ,浴槽のふた,木製、竹製等は燃やすごみ、それ以外は埋立てへ,よ
燃やすごみ,ラケット,木製は燃やすごみ、それ以外は埋立てへ,ら
燃やすごみ,リュックサック,材質に応じて燃やすごみ、埋立てに分ける,り
燃やすごみ,ロープ,布、革製等の物は燃やすごみ、合成繊維の物は埋立てへ、１ｍ以内に切って出す,ろ
燃やすごみ,椀,木製は燃やすごみ、それ以外は埋立てへ,わ
